x,y,tree_type
0.48149702030161845,0.33380308322614505,Mahogany
0.7573100938178727,0.7271625544452387,Teak
0.7136384803174242,0.4846094383736006,Teak
0.12999668562819944,0.2441411245660705,Neem
0.7655274047166163,0.6363078373382847,Neem
0.36709333448224224,0.2749264472284362,Sal
0.6472008173261434,0.4716709337994133,Sal
0.6982623720638178,0.7069007898078813,Sal
0.7912382250997723,0.28934260625453945,Mahogany
0.3972669019908339,0.3454771947120263,Neem
0.30562410584915334,0.40509032296257186,Neem
0.7653637390668336,0.13953318442085505,Teak
0.5803093996962564,0.3792432972173432,Sal
0.27749465756517044,0.6246549341689714,Neem
0.7294469784440278,0.27294881017653627,Teak
0.35923695425490654,0.3090682806348396,Neem
0.4732606751031575,0.2650916689925389,Sandalwood
0.44682205984661805,0.15865105202754537,Sandalwood
0.5267427137216166,0.0924515375004269,Neem
0.3528002185515472,0.19566315891338892,Teak
0.5121574814116652,0.25446348578791333,Mahogany
0.6282686240446038,0.6070811296554162,Sal
0.7221743714143831,0.5178839201283764,Neem
0.4261266387715269,0.6441743318670474,Teak
0.7283266687059001,0.7159227349221242,Teak
0.49889728658192467,0.38292302145400703,Teak
0.6128506034877351,0.4953087109901204,Sal
0.6717434399593621,0.30890548121502304,Sandalwood
0.6393087768811639,0.2727304448521174,Neem
0.6476697057301933,0.7242870446376547,Neem
0.6497559498332474,0.5168252200240195,Neem
0.6390949922720419,0.47834195737710505,Teak
0.3282227044901007,0.5473260773033678,Neem
0.5910584667279588,0.4137969066139209,Mahogany
0.3572922947354824,0.2945349549045958,Teak
0.332702437111263,0.6102013199725691,Teak
0.4537607978687864,0.1259505178943754,Neem
0.67734792930926,0.5578727599891367,Teak
0.7711815357190372,0.2919464388640133,Mahogany
0.615480932203108,0.20812112742665345,Neem
0.39255260034527917,0.5577751194810274,Mahogany
0.41705917357139355,0.13624455204452457,Sal
0.4897105744117355,0.2416434089620143,Mahogany
0.5122457802842255,0.41278456331432434,Sal
0.4981094856675976,0.42310841897800977,Teak
0.16147048151904642,0.27270184980354006,Mahogany
0.28700832790443165,0.38612604317367816,Mahogany
0.6506189154224982,0.5924616567788439,Teak
0.4226900403678088,0.3248351369597583,Sal
0.3609439692236869,0.6708298304977527,Mahogany
0.7059502438059806,0.13607111704788588,Neem
0.47147484727267563,0.5473024420221541,Mahogany
0.8631344393767272,0.46823944412836727,Sal
0.35203912473384547,0.352955933726107,Sandalwood
0.6256426218045564,0.18058810441537942,Neem
0.5059104777856958,0.5372881862058948,Mahogany
0.27511787396553056,0.1793607216847033,Teak
0.8890105189152379,0.5700853095216198,Sal
0.6213274558728462,0.38610705914391497,Sandalwood
0.5303993948206773,0.45272840820275884,Mahogany
0.5231532734672453,0.618157100984976,Mahogany
0.6905406231547633,0.10135749978159703,Neem
0.7137873259931339,0.6208217666615021,Teak
0.5635693395003558,0.1514698030529925,Mahogany
0.6562770742892631,0.7594994968775755,Sal
0.5857277701127895,0.2263684044305243,Sandalwood
0.48418827607116477,0.5060608486364432,Sandalwood
0.43273103613532493,0.4313493778663323,Sal
0.6538748730844477,0.4397773472038047,Mahogany
0.40971759120560225,0.5714825136560745,Sandalwood
0.656553720260748,0.40722772393572004,Teak
0.7499828965226166,0.06161377260988665,Teak
0.5285906760978318,0.07133965784473406,Sal
0.576931587807052,0.41548857000628936,Sal
0.8545277932182889,0.6203355995395513,Teak
0.5848051476826817,0.4368255172829012,Teak
0.7750205742654014,0.5349930672868365,Neem
0.666650882196331,0.536424551333452,Teak
0.3845731043768018,0.3003961095936887,Teak
0.7088918442950791,0.13842682261763883,Neem
0.7479823764731832,0.7129736896431221,Neem
0.5966525407264297,0.39820470756091586,Neem
0.6331844832686516,0.44090505371633004,Neem
0.5636427306556875,0.06991019350583105,Neem
0.7195986847563597,0.4981606273229251,Sal
0.33230255821851906,0.6563241524373352,Neem
0.36680353873702365,0.48019898927275084,Sandalwood
0.2071586204200283,0.2517084859759684,Mahogany
0.8341856851238261,0.34903206900601536,Teak
0.2733769760594654,0.6272029480297201,Teak
0.3354453329192487,0.6302086267790848,Mahogany
0.632064397745533,0.6940770854728486,Mahogany
0.7517888308099865,0.4800248923785718,Teak
0.6510731742262825,0.16192028066439446,Mahogany
0.2836166085127636,0.6071949410431686,Sal
0.5594827592361026,0.45733419026725386,Teak
0.37389346163319925,0.2894206597441855,Teak
0.582276198702626,0.4524780298988751,Sal
0.3308111148822148,0.564951565619069,Sal
0.6495791012969098,0.2828571061173134,Neem
0.3310085368388047,0.22542045574480218,Mahogany
0.5712270152379826,0.22943575070003208,Sandalwood
0.8691179889634104,0.3504708006409748,Sal
0.6043165413596198,0.16751977988807665,Sal
0.5779020776340305,0.5278800803820984,Sal
0.44013419708582024,0.5115574331724856,Sandalwood
0.624914036137118,0.19017422599527722,Sal
0.7105520584478477,0.22353238750771165,Mahogany
0.8139367052130362,0.545855434376638,Mahogany
0.6616174497288811,0.10145220501613827,Sal
0.3990006786071698,0.33624212805358034,Mahogany
0.413566491528512,0.5346333628625896,Sandalwood
0.26241753024815084,0.5366877182465725,Neem
0.7549101467995052,0.503493085572984,Mahogany
0.6878340585997484,0.2414058665449179,Mahogany
0.28496919539267807,0.6318116635848827,Teak
0.8744573534005536,0.5607679055340632,Neem
0.4021179802636985,0.12190763684516814,Neem
0.8205472182630826,0.6525289224491416,Mahogany
0.7266132791834842,0.2691934204494947,Neem
0.7426486579951658,0.16120914991930868,Sal
0.5539943623211253,0.6087275888005379,Sal
0.19273770425109682,0.3332047026777094,Teak
0.2639880219357973,0.43929875929752626,Neem
0.4793002041919492,0.5124876354368074,Sandalwood
0.810064879716682,0.173404637711305,Sal
0.644913996165072,0.45925838581442646,Teak
0.8645658162598754,0.33157752964036713,Teak
0.850927445934777,0.2351115878383494,Teak
0.2969633530719691,0.38528063406465307,Sal
0.5683445218969844,0.20015079814680414,Sandalwood
0.5096218390575579,0.18897389079712257,Sal
0.9183596649274144,0.37073229038663547,Mahogany
0.5307737609614335,0.5014156672777471,Teak
0.3227252430705603,0.39147718358956585,Mahogany
0.776382824744832,0.15578870992875948,Teak
0.1812757020731649,0.22350264853514223,Neem
0.6860708641084764,0.5335068390367455,Neem
0.7151891578841447,0.091224661953627,Teak
0.4066183081436222,0.10698120873730732,Mahogany
0.4828690387676149,0.5042404301232594,Sandalwood
0.699423114186547,0.7586496023537597,Sal
0.5462129265354981,0.4887617146822252,Mahogany
0.7062932123793644,0.073373956834068,Neem
0.5069910279067856,0.5480920663562591,Sal
0.4087441185075016,0.23768948502493414,Neem
0.8203950879420457,0.5051397079931971,Neem
0.8229350614727406,0.3866026032540584,Mahogany
0.41400723406310025,0.3357085433877268,Sandalwood
0.2256980330646351,0.27918863912290026,Sal
0.870793546077083,0.5866044083084812,Sal
0.3525325759777842,0.5058327874811136,Sandalwood
0.387095314561826,0.6185822036907019,Sandalwood
0.6550534134393448,0.33940414018223086,Sandalwood
0.47716095290765237,0.25932769986818305,Mahogany
0.6853144228909414,0.7108790854949284,Neem
0.7199476671750017,0.09899053668870261,Teak
0.3802989978534731,0.23874395730564557,Neem
0.5384580465781378,0.266860770806326,Sal
0.6888392243178938,0.5173080927942331,Teak
0.7609498328844452,0.29807310329245174,Neem
0.20566427388853825,0.34895216451660604,Neem
0.5189055419614622,0.5814769606621968,Sal
0.4494763204110497,0.10260191213019343,Teak
0.310822129799892,0.47789253146421684,Sal
0.6057589506806041,0.4106916424888478,Sal
0.6189261775433514,0.5595447377156343,Mahogany
0.5239594298099424,0.44941558818658256,Sandalwood
0.741562538908513,0.13116365250413886,Sal
0.3315753053834323,0.43570607393959515,Neem
0.545452004839966,0.35481652639518646,Sal
0.7713370369028104,0.3348130566543669,Mahogany
0.44993645310360375,0.466553843065481,Neem
0.6635845595895944,0.20100122576129953,Sal
0.5166917165640603,0.46076672221975146,Sandalwood
0.2794818080186112,0.6044545290857039,Teak
0.26892902600780555,0.6074148003194174,Neem
0.7797259255310466,0.0762949786998709,Sal
0.670088870492707,0.34715236017436335,Sal
0.4976418306251371,0.5068631442327487,Mahogany
0.9031920210402944,0.39381230766031317,Mahogany
0.7332353564786639,0.15192818247242956,Mahogany
0.40483430291965894,0.6502724367137765,Neem
0.7252756062824833,0.37364516521539937,Teak
0.30210608064839584,0.22930903312031004,Teak
0.5444892462280838,0.44694558334601087,Sandalwood
0.4124088007616159,0.4215232630947271,Sandalwood
0.4515667139441647,0.6565401275499032,Sal
0.7992665079525295,0.3009331980998552,Mahogany
0.5337078078716747,0.30829919227708047,Neem
0.6903969779917355,0.7100804155028704,Mahogany
0.4156128366008668,0.47673586537304546,Teak
0.2777814268685489,0.1853856066096401,Neem
0.8722673836031546,0.4305336062339602,Mahogany
0.34416716828455884,0.49906246385595443,Sal
0.45678520339109474,0.5310656384037258,Neem
0.46120163637487954,0.48799455012193726,Mahogany
0.4791082459018615,0.4177167127453072,Sal
0.787619349676136,0.6451324258180401,Teak
0.7617635053011077,0.0911327325212965,Sal
0.7231436344271419,0.15508215557279414,Mahogany
0.6202359428794699,0.20753529485240974,Neem
0.30149912399489853,0.4832321991509686,Sal
0.1861312786763285,0.26456422741482544,Mahogany
0.47491977519834705,0.11587658081160412,Neem
0.33236604110360135,0.3709313981041026,Mahogany
0.8599443039671795,0.5844096770666409,Sal
0.8095585124749372,0.33009423982079367,Mahogany
0.802973301247801,0.30977754082923337,Neem
0.2324794989887009,0.22828278513268718,Neem
0.4609742311550441,0.5705854978648025,Sal
0.45980997208887253,0.5818473575342354,Teak
0.7493465141440143,0.5790157290087676,Mahogany
0.22237198779252032,0.2612302310286605,Teak
0.5912311623058493,0.49166898394348235,Mahogany
0.8683175421188669,0.5843311350585031,Mahogany
0.29897048767168255,0.33529656568366706,Sandalwood
0.2847406454125949,0.17294639380720211,Teak
0.6633767353864484,0.30145978072643287,Sandalwood
0.47607499585149815,0.18598699959572373,Mahogany
0.6560780670822804,0.08257842160374551,Teak
0.5723396104739059,0.29690144722522416,Sal
0.6421693720072176,0.28509226595629134,Neem
0.8151723036866422,0.4798514680203695,Sal
0.29419810517269074,0.5285685079627853,Neem
0.5976038091306527,0.1689655246717321,Sal
0.8458191807713562,0.2235827077366127,Neem
0.7448666854264324,0.26274957821494005,Sal
0.5505844957273184,0.5721443723206534,Mahogany
0.6294436669816538,0.6404732503132452,Mahogany
0.6070295495132686,0.6728088619146614,Teak
0.8007947923526089,0.15137805606046162,Sal
0.49995373832233214,0.1744047725452007,Mahogany
0.32694594239282826,0.2993285879624481,Sandalwood
0.7864505121775934,0.2929914761110475,Neem
0.5678502842670208,0.40608030824593955,Sandalwood
0.4112909536907998,0.11831141271603962,Mahogany
0.38471446170986057,0.5248020375681086,Teak
0.7315960696337237,0.5134627941487978,Teak
0.8092418168001502,0.3258404669979754,Sal
0.8955104002489052,0.3802620355687323,Neem
0.5790062459524785,0.1448164798909407,Mahogany
0.7501182264146687,0.07116947907055982,Teak
0.8010397302314743,0.2417348004950337,Neem
0.6639313898486673,0.5187184590409119,Neem
0.5543940286464739,0.4620816677316233,Sandalwood
0.7202719027844153,0.12600617187894125,Mahogany
0.704763683662552,0.6810127540320267,Mahogany
0.7716644148675904,0.12753767635636748,Sal
0.43115224706169675,0.5303261097546362,Sandalwood
0.6379781756531884,0.7311400397533495,Mahogany
0.42814114267227443,0.4142963635938971,Sal
0.7450004468590338,0.34667176354769214,Teak
0.8566211668412821,0.19278539455910682,Sal
0.514339715522804,0.6750358888267911,Neem
0.5439679346235009,0.31032562107208006,Teak
0.6309695021856714,0.24417519601571736,Sal
0.7303545627051575,0.2719093046394978,Sal
0.35423534319589156,0.6445180911880727,Sal
0.2972642552485456,0.6605882590813132,Sal
0.5877156378585556,0.7322679371103356,Mahogany
0.27168116378461393,0.46218657727954127,Sal
0.7450850681180249,0.46801690000575935,Teak
0.42818388692621157,0.16034343179717103,Sal
0.4717273732012006,0.2610773361572464,Neem
0.7375431979485395,0.5664089829679203,Teak
0.518391591566125,0.24627292189897343,Sandalwood
0.45942890308294937,0.22687366895365402,Mahogany
0.7452022852872185,0.5835724775416182,Sal
0.43425834422357323,0.5231035047266094,Neem
0.39189857889550017,0.3773576745634003,Sandalwood
0.6701112682450215,0.49620245004139674,Teak
0.4529731009953861,0.5307426314461787,Neem
0.5595029883719552,0.31546427807001054,Neem
0.7489969849050235,0.5799451744883861,Teak
0.26697485877284854,0.2572489444186017,Sal
0.48893469968210246,0.2550944331986341,Teak
0.45038132314567414,0.2122119681017124,Neem
0.7202380759451205,0.036646223819128965,Mahogany
0.6420498938858061,0.18101000426171499,Mahogany
0.7610288233408169,0.41745544584290617,Teak
0.48787196814833733,0.2730278767283446,Sal
0.458489625125293,0.47760916817925225,Sal
0.18140796607857912,0.27451197504263425,Sal
0.6028689360667185,0.583289630030703,Mahogany
0.6611785572983386,0.43944286456261283,Sal
0.3187119436947047,0.65704505776862,Sal
0.5837287066688582,0.39073447424494145,Sal
0.22160757731240877,0.2909510682942784,Mahogany
0.5710861833102606,0.6113151439732911,Mahogany
0.2018007288044127,0.2899348127193676,Sal
0.8562372549386442,0.37495191265119165,Teak
0.5537052766757511,0.0851526143589153,Teak
0.2748344323517806,0.17488264524401242,Sal
0.25879210066532454,0.3885552966367184,Neem
0.6160344716189553,0.16748201330053758,Teak
0.26111724432160754,0.2961416471369078,Sandalwood
0.8131371022768445,0.5702624925532435,Mahogany
0.4676586100273209,0.18443190186135872,Sandalwood
0.7877074054259167,0.4621885651704658,Neem
0.3889542901706956,0.16407732363636396,Mahogany
0.3945167426762749,0.13721756713666433,Teak
0.835435646761167,0.5170137971659723,Teak
0.35524058674460635,0.2503165710072536,Neem
0.6690778473873946,0.6457493603105314,Sal
0.884316008731641,0.45179348112181417,Neem
0.5543179634236236,0.48578740817826094,Neem
0.749155353542086,0.2038733092321151,Teak
0.4742055221730602,0.5860114836597305,Teak
0.43338885582494746,0.6481003370283095,Teak
0.6620066651158971,0.5595465936915738,Mahogany
0.34709006311953816,0.426736714982473,Sal
0.7390952904101334,0.35207011046505865,Sal
0.452827803960858,0.4544905931658204,Sal
0.8359558994960897,0.6291737473372672,Neem
0.7460492211241815,0.4127304797661895,Mahogany
0.5831088344232497,0.6180247782361531,Teak
0.5840832689146458,0.15564517480596263,Neem
0.4023663430194018,0.14988486880437013,Sal
0.3163547497584157,0.6191420630983665,Mahogany
0.5467517605736211,0.4791507832839679,Sandalwood
0.5559716587878138,0.13732284253906735,Teak
0.7690146269693309,0.6764977872521845,Mahogany
0.6837444916328548,0.4559200872226682,Mahogany
0.3176286358848849,0.6050659135186692,Neem
0.32632415897106914,0.17772147384827708,Sal
0.690019888863465,0.3096192905601367,Sandalwood
0.5227017042393656,0.5754524367447404,Mahogany
0.38310487715838504,0.32794579296305293,Mahogany
0.5279837252784991,0.5105868059956411,Sandalwood
0.7557777324797097,0.4449239572671184,Neem
0.8044687524623366,0.6188267946423144,Mahogany
0.7015005527537481,0.37861608832173643,Sal
0.24447184418721635,0.4200277184621918,Neem
0.4599132797760336,0.4581894943125421,Mahogany
0.8047285933215332,0.38962633644063405,Neem
0.514455265255737,0.3316090141068949,Teak
0.2823850212595319,0.3445719541957857,Mahogany
0.7618996050872148,0.18107370300016312,Sal
0.27521352736545013,0.2818682161098506,Sandalwood
0.7686660560129889,0.5010815525270401,Sal
0.5250272835056582,0.6996383182198953,Sal
0.41334864049654807,0.31883807483333304,Teak
0.335502830981675,0.32817530661826433,Teak
0.45516658614032834,0.5212422109507744,Sandalwood
0.3094366947290019,0.18758669629014457,Neem
0.7925646408976549,0.2753323005617132,Neem
0.20922885626847765,0.20317025518143328,Teak
0.7199494367875447,0.16443853493546756,Sal
0.5566444773987268,0.09837785474676242,Neem
0.8501368891234009,0.2203798143662371,Teak
0.4411805111762418,0.11565462238615332,Teak
0.6522623255986566,0.17800850947059854,Neem
0.37716160528682297,0.3520578858331207,Sandalwood
0.863868263471336,0.45636773403148134,Mahogany
0.2519823915951652,0.42202369814002316,Teak
0.843774847719198,0.3100024928799109,Mahogany
0.6715159398520695,0.6732296215587162,Teak
0.6136554699386831,0.25502880341221135,Mahogany
0.3893773431033768,0.23929052826897834,Sal
0.4929486221854801,0.308547097161171,Sandalwood
0.4647547351933574,0.6599837671255581,Sal
0.1792795096515123,0.22181934348998344,Teak
0.5626529021302534,0.17234446381666435,Teak
0.6691429276947012,0.6641823194356371,Sal
0.718674344914115,0.17112533774880534,Neem
0.6090235230097827,0.731908611011845,Sal
0.8252481427293415,0.6381200658802416,Teak
0.6020919725456227,0.28500414639075655,Sandalwood
0.5070034216336309,0.6731310799790988,Neem
0.5642376883589892,0.20844776570837065,Neem
0.5382346617357625,0.62457379843978,Sal
0.3760078411299246,0.4966877710101203,Sandalwood
0.5305909315210847,0.4288394396207411,Mahogany
0.6203056685952146,0.3433781745449256,Mahogany
0.46046771642912454,0.1447489232429805,Neem
0.6005983239467578,0.12411152749485665,Neem
0.2505062587698028,0.3202168873385821,Sandalwood
0.33917129907078736,0.5090142914470723,Neem
0.7827099270346383,0.594480096346186,Mahogany
0.5264511160906317,0.07715582653969055,Mahogany
0.5481504546801809,0.0867187725435723,Mahogany
0.7528375876017228,0.253805005311983,Mahogany
0.23038961052147644,0.23811752839589562,Teak
0.6716962847722998,0.16939392235987905,Teak
0.8372926261517838,0.5120507784795998,Teak
0.38631401745960936,0.42463960900533493,Mahogany
0.8284015316940652,0.1883285443001378,Sal
0.6276952471467862,0.5557023156952715,Sal
0.833583724899347,0.2573337201392044,Teak
0.24646476456918487,0.3702823950231532,Neem
0.48313119423677775,0.4002168914981544,Neem
0.46066261507113504,0.12705322329166635,Neem
0.5893045727254594,0.3534695989991382,Sal
0.26695828054685034,0.37959337452747277,Neem
0.6439769710302393,0.6715012545305886,Neem
0.37351240706644906,0.6070360988048664,Teak
0.8096402163229345,0.2156916023934241,Sal
0.6823542265609349,0.3601501171011591,Mahogany
0.7153048012484546,0.27760713921140334,Teak
0.3502319704395954,0.5822078684269565,Mahogany
0.4282928208024397,0.40875162571118295,Mahogany
0.794874536542234,0.6878513994096138,Teak
0.6944351071908832,0.19424167339871135,Teak
0.8070488636570325,0.6118687519995043,Neem
0.6620972163458629,0.6915672491353784,Teak
0.7461616949731174,0.32367205557896706,Neem
0.4925124655026485,0.33051008180419306,Teak
0.7036744728524127,0.18336467277358992,Neem
0.877407955988225,0.3685745642456141,Mahogany
0.5168399137804304,0.20408518963322542,Teak
0.29292685968307997,0.617599323732801,Teak
0.6605835423911273,0.7308023317788476,Sal
0.8505256848098749,0.38675420041642994,Mahogany
0.797528729527409,0.13990778115764857,Sal
0.7273065425127446,0.5350581715162521,Mahogany
0.6265416529444576,0.5241428203430285,Neem
0.30574825784867465,0.27931609542924873,Teak
0.38201921391298865,0.3130900727102779,Teak
0.7696820347037485,0.41425209304157085,Teak
0.6615225511672419,0.6933485492496247,Mahogany
0.8038279316053402,0.21415184260312592,Sal
0.44721324217921077,0.16106733091280478,Neem
0.35639301763297415,0.18411914296162124,Sal
0.8685330047653967,0.5401269262002246,Sal
0.44853041339882616,0.6260581422997227,Sal
0.7444812735630405,0.019769091198093003,Teak
0.286296413052077,0.6008378348160848,Neem
0.7301841326554536,0.424789356068057,Teak
0.6028158220051297,0.18433317872168442,Mahogany
0.7292269300776125,0.3520526026091,Sal
0.4052690080201573,0.3660071888394212,Neem
0.7585809906092731,0.34989909684202203,Teak
0.8261399868210566,0.2042003721856671,Neem
0.6180725931369327,0.08847931864856373,Mahogany
0.2640557387122444,0.5418521307492897,Mahogany
0.29048245071539947,0.39020633965258744,Sandalwood
0.7377222626714501,0.6577129270708777,Sal
0.8039289034300985,0.6027010751387972,Mahogany
0.7457352440930346,0.6946472486671068,Mahogany
0.5018315215683176,0.3696533697923695,Neem
0.4638259331926593,0.17596664244556415,Mahogany
0.2935528775355962,0.19069389865445274,Mahogany
0.3756351059883871,0.5161922176836633,Teak
0.36288955597687156,0.25876028762887504,Mahogany
0.3361063273756265,0.21916434846020372,Mahogany
0.2658687496191996,0.421713201972018,Teak
0.6013492901338772,0.5906093456327969,Teak
0.6160669236600617,0.06403921308436733,Neem
0.4627891984491671,0.3165901949162504,Teak
0.5385558274531159,0.23514350989864785,Mahogany
0.7176038561249412,0.2131837954727379,Teak
0.3038630766313405,0.3968710510447775,Mahogany
0.5339289699575355,0.24192695598571246,Neem
0.8299490921942051,0.4454416039221264,Neem
0.44274138905430693,0.08973760106596862,Sal
0.6171471810005225,0.4362838911681629,Sal
0.4747055356057127,0.6807905741338767,Sal
0.5970880391584586,0.622981046150319,Sal
0.6930277448302254,0.22078238048233845,Neem
0.4968953615618763,0.25947402585501145,Sandalwood
0.3959526374718245,0.481523747479205,Sandalwood
0.2788325511313381,0.2303095770863034,Teak
0.36574549447409577,0.49176695724236685,Sandalwood
0.8029178929602216,0.34275781365729385,Teak
0.2728866083367768,0.220630280629577,Mahogany
0.4587410972296917,0.27189312488799566,Mahogany
0.5618194530492381,0.32557256606771745,Mahogany
0.2773560840296114,0.5515753777771667,Neem
0.7162322200733133,0.33105181435005127,Sandalwood
0.6676428232235537,0.6003586275036069,Mahogany
0.5422586074761535,0.3839856393789586,Neem
0.23743535928508963,0.2346449022974153,Mahogany
0.4847997303615109,0.4051612601777682,Neem
0.6451142341801696,0.5189079089445107,Teak
0.773130098195344,0.31998191532527764,Teak
0.3194515017127493,0.3534079797309434,Sandalwood
0.23656438181730943,0.3489671895647972,Teak
0.8407615378270457,0.34614292643429223,Neem
0.8182143073214543,0.30884066579158287,Mahogany
0.3097635283920812,0.3097895136724709,Teak
0.5975844301952978,0.6633432715473475,Neem
0.6440026006496677,0.5716045942872687,Sal
0.48604372606207047,0.5376191061516302,Neem
0.6011593633442057,0.6296194490394307,Mahogany
0.6851243117099635,0.2582776397195269,Neem
0.1705739095017681,0.22252877152580608,Teak
0.7239296460154007,0.2126000831619279,Neem
0.8093421749750161,0.22067559729221353,Sal
0.4484144739528887,0.14370889840394407,Neem
0.8409224524551946,0.4113534172548571,Teak
0.26389538577120386,0.5386142850339615,Neem
0.28873165056022654,0.32102656983345357,Sal
0.6921760348559155,0.45651135799057974,Teak
0.7522157303249369,0.05273789628907177,Neem
0.688968769392661,0.0583975266001826,Mahogany
0.8109134564964243,0.5632385528712848,Mahogany
0.6052714446752883,0.7302765029179525,Mahogany
0.31662832606943325,0.17485353311392926,Neem
0.6942376505384633,0.471982085242329,Mahogany
0.6589220591206645,0.33024310470252916,Teak
0.4722356461911442,0.5506558450723624,Sal
0.31367940077990775,0.6069318305770239,Teak
0.6296161600247372,0.685455252276463,Mahogany
0.6896298005603981,0.6951797465255588,Mahogany
0.8746896640735626,0.4080654525047269,Sal
0.5384417819968107,0.35372766158560043,Sandalwood
0.6501359770018387,0.19928921563055702,Mahogany
0.5439990617480444,0.4385875521625555,Mahogany
0.5793507862356397,0.4996652741744029,Sal
0.6878767419723901,0.6183285268023856,Neem
0.5276049968325719,0.5477195713216038,Mahogany
0.2848424296127061,0.2914953128137918,Sandalwood
0.8229645202930234,0.6251750083098483,Sal
0.2624624102500749,0.6134236920339006,Mahogany
0.7542340170891749,0.6394519231267062,Mahogany
0.29592092927148994,0.6238303473756113,Mahogany
0.23760149893736693,0.3710032052142528,Mahogany
0.4361670488923237,0.20384813044904238,Sandalwood
0.2700612609590728,0.6496955175844024,Sal
0.7211856514527716,0.517012005916949,Neem
0.6810162607270125,0.3858902888524204,Neem
0.7887482058178414,0.46274713355342556,Sal
0.5858440515186982,0.1495845033910128,Neem
0.4139395139524594,0.43391875347678577,Sal
0.5816045461458056,0.4691075575048237,Neem
0.6612454951411137,0.28069630315698857,Sandalwood
0.5258492790729812,0.1736192494815576,Mahogany
0.5865518070678263,0.42026528705575206,Sal
0.7069409940594883,0.7697884990973979,Neem
0.47437419230067235,0.23737499015835395,Teak
0.4686041429525718,0.5366161764332861,Teak
0.8272150971688056,0.253042548140506,Neem
0.4533447480934476,0.3041167072758786,Sandalwood
0.3247333109755165,0.5115802597401096,Sal
0.3534718096962648,0.4638896677929094,Mahogany
0.3580618930951268,0.65422338934739,Mahogany
0.858100738724364,0.4387924755582864,Mahogany
0.4462455230697211,0.127690722123194,Sal
0.5014943747938928,0.24016023394623476,Neem
0.2160121334677283,0.2597449178029295,Neem
0.6268773453007714,0.36468008027372034,Teak
0.5831002653751526,0.18450417989513357,Sandalwood
0.8833420087804066,0.528089493001849,Sal
0.3459385728465305,0.6193273971572378,Sal
0.297331307580315,0.20453489217495524,Sal
0.5922553037014364,0.26399174719865726,Sandalwood
0.3179079908688873,0.5058560267744259,Sal
0.7323902708380078,0.6026581453053574,Teak
0.4086705767944424,0.6105327407141296,Sandalwood
0.7293018956565996,0.6521721333408667,Sal
0.6245282596739404,0.6974553126217239,Teak
0.7856048763590366,0.6667065649274063,Mahogany
0.8168474040150763,0.5569746684173562,Mahogany
0.790987719248596,0.4586125752236522,Mahogany
0.7571323082983231,0.6916073411640309,Mahogany
0.40534498930951024,0.6202351078862255,Sal
0.4290328772405101,0.09657194211786535,Sal
0.28837697397843676,0.2792482553524315,Teak
0.48159958290106963,0.1698200655948201,Mahogany
0.28683181113183265,0.2713144127095357,Teak
0.46747024117559577,0.5717959117554243,Mahogany
0.2711192710148146,0.4986220875483217,Mahogany
0.4816658234127865,0.30439877969055995,Sandalwood
0.6930685022684089,0.15170464208701162,Teak
0.5461777326867531,0.4054818971791124,Neem
0.41776358408652847,0.53023000497214,Sandalwood
0.6600327987825603,0.641580479727694,Mahogany
0.7364733452492555,0.2056200663436163,Mahogany
0.5129565216986195,0.24457660048572338,Neem
0.5467334366567159,0.5331895828773915,Sal
0.777386720373004,0.20180691490312208,Neem
0.705038717544494,0.28080288854758184,Teak
0.7046286147155264,0.15824104274636774,Sal
0.24469155463014092,0.6439462387006476,Teak
0.4784930466289229,0.44532015833991134,Sandalwood
0.21144326925067447,0.25241442954073956,Neem
0.6051067622703923,0.4149523715626582,Sandalwood
0.8135824330179348,0.2765436278959741,Sal
0.602660426683476,0.42430880210416355,Sandalwood
0.7258270093363218,0.07114721705810523,Teak
0.8144820493493515,0.13072235413563893,Teak
0.6395198773026296,0.15690396768947412,Teak
0.3890939977447432,0.5554877749420309,Neem
0.6030747041042436,0.5211381950557674,Teak
0.8174420901314019,0.24171463768098422,Neem
0.3939219086946718,0.43582711334709334,Neem
0.4982522739858267,0.5131723276722193,Mahogany
0.7435518198230903,0.6998672437647552,Sal
0.7387736706799569,0.18281370887613912,Neem
0.2639671367840857,0.5382386622241452,Neem
0.7075304856255801,0.2923202796484642,Mahogany
0.30905671603018914,0.2494953792253053,Teak
0.7718080474840895,0.08757188763120716,Mahogany
0.8758890641884456,0.4285859461418594,Sal
0.30047573232352065,0.4169168484654515,Neem
0.7314545582872253,0.6840111438446408,Mahogany
0.4011656970679195,0.2104491724282661,Mahogany
0.663808834303416,0.4793211831888913,Sal
0.8274392333790569,0.3121373137718988,Mahogany
0.49040532838679063,0.17826848329559142,Mahogany
0.6190954818875669,0.5675065337421009,Mahogany
0.47969684307570803,0.30793546098894675,Neem
0.42558285403601237,0.586190354795926,Sal
0.591639922942592,0.15945085421954164,Teak
0.8892427118867257,0.33607301171371184,Neem
0.7697202901094121,0.13757350023214243,Sal
0.39961465417047215,0.3073743272400289,Mahogany
0.7655333962175056,0.06471822064495303,Teak
0.4529307983390647,0.6404119644147335,Sal
0.5026165965018025,0.5465972121439266,Sal
0.4008092883412826,0.16142652829284498,Neem
0.5519010719881802,0.5546281692661456,Mahogany
0.3965089962776228,0.5777920612391232,Teak
0.8402006559083085,0.3807232613507118,Neem
0.5105878640910555,0.623457124601091,Sal
0.3506621295462591,0.5183485986475137,Sandalwood
